Species,Timestep,GRO,TWD,Temperature,VPD
A,2017-06-14T05:00:00Z,2.554285714,0,12.5396,0.188608154
A,2017-06-14T06:00:00Z,1.797571429,0.106857143,13.08999286,0.204944799
A,2017-06-14T07:00:00Z,1.133571429,0.001142857,13.68544857,0.266101958
A,2017-06-14T08:00:00Z,1.285714286,0.569571429,14.02048429,0.262016937
A,2017-06-14T09:00:00Z,0.444,1.582714286,14.39695714,0.291989229
A,2017-06-14T10:00:00Z,0.182285714,2.798142857,15.11778571,0.360968854
A,2017-06-14T11:00:00Z,0.068285714,5.453571429,15.88043143,0.410545083
A,2017-06-14T12:00:00Z,0,10.27271429,16.73473714,0.558519547
A,2017-06-14T13:00:00Z,0,13.74885714,17.25873286,0.513154888
A,2017-06-14T14:00:00Z,0,16.38071429,17.27582286,0.619738465
A,2017-06-14T15:00:00Z,0,17.45885714,17.83705571,0.605281949
A,2017-06-14T16:00:00Z,0,16.46928571,17.97841,0.641668757
A,2017-06-14T17:00:00Z,0,15.01128571,17.81158429,0.556167214
A,2017-06-14T18:00:00Z,0,12.18,17.77883143,0.551174168
A,2017-06-14T19:00:00Z,0,7.257142857,17.31306857,0.454022899
A,2017-06-14T20:00:00Z,2.374,3.654428571,16.63206,0.342951823
A,2017-06-14T21:00:00Z,4.001142857,2.227857143,15.68694286,0.270577487
A,2017-06-14T22:00:00Z,3.890142857,0.929,14.91441286,0.223115874
A,2017-06-14T23:00:00Z,3.813142857,0.672142857,14.38473,0.165142604
A,2017-06-15T00:00:00Z,1.752857143,0.415142857,13.91937857,0.134883685
A,2017-06-15T01:00:00Z,3.660857143,0,13.60875571,0.104462423
A,2017-06-15T02:00:00Z,3.412857143,0,13.32784857,0.084448367
A,2017-06-15T03:00:00Z,2.902714286,0,13.57258857,0.094111416
A,2017-06-15T04:00:00Z,2.792,0.007428571,13.71998,0.081998435
A,2017-06-15T05:00:00Z,4.351571429,0.022714286,13.83824143,0.064190846
A,2017-06-15T06:00:00Z,2.443857143,0.136142857,14.23796857,0.072091884
A,2017-06-15T07:00:00Z,0.366714286,0.203285714,15.34462,0.095970429
A,2017-06-15T08:00:00Z,0.106428571,0.771714286,16.68319286,0.157875769
A,2017-06-15T09:00:00Z,0.064285714,2.403142857,17.84798571,0.264940317
A,2017-06-15T10:00:00Z,0,5.756571429,18.77464429,0.346282266
A,2017-06-15T11:00:00Z,0,8.195428571,18.97215714,0.408668606
A,2017-06-15T12:00:00Z,0,10.16814286,19.75225143,0.609770256
A,2017-06-15T13:00:00Z,0,13.95128571,20.35313,0.74346387
A,2017-06-15T14:00:00Z,0,14.59071429,20.47576286,0.608501324
A,2017-06-15T15:00:00Z,0,15.318,19.87517714,0.474355248
A,2017-06-15T16:00:00Z,0,15.298,19.93052714,0.407485244
A,2017-06-15T17:00:00Z,0,12.42971429,19.58033143,0.532846972
A,2017-06-15T18:00:00Z,0,9.742,18.72903571,0.372168585
A,2017-06-15T19:00:00Z,3.007714286,5.983571429,18.30353857,0.30023695
A,2017-06-15T20:00:00Z,3.067571429,3.425142857,17.82059857,0.288740144
A,2017-06-15T21:00:00Z,5.176428571,1.698428571,17.36488143,0.30729358
A,2017-06-15T22:00:00Z,4.453571429,1.156,16.48891857,0.127392802
A,2017-06-15T23:00:00Z,5.139142857,0.246428571,16.64660714,0.04372834
A,2017-06-16T00:00:00Z,5.264142857,0.458571429,16.89629143,0.022270569
A,2017-06-16T01:00:00Z,7.213571429,0,16.45932,0.008648864
A,2017-06-16T02:00:00Z,4.799142857,0,15.86311143,0.002421783
A,2017-06-16T03:00:00Z,9.538142857,0,16.17139286,0.002507076
A,2017-06-16T04:00:00Z,5.077142857,0,16.19000429,0
A,2017-06-16T05:00:00Z,7.208857143,0,15.76028286,0.004832898
A,2017-06-16T06:00:00Z,4.566857143,0,15.00451286,0.051772728
A,2017-06-16T07:00:00Z,1.854285714,0.320857143,14.64172857,0.069835271
A,2017-06-16T08:00:00Z,2.254857143,0.320285714,15.33786286,0.243899756
A,2017-06-16T09:00:00Z,1.145571429,2.045,16.21960143,0.391446191
A,2017-06-16T10:00:00Z,0.027714286,7.850428571,17.19214143,0.42956474
A,2017-06-16T11:00:00Z,0,15.28271429,17.50514857,0.583724487
A,2017-06-16T12:00:00Z,0,21.32685714,16.97027429,0.622596591
A,2017-06-16T13:00:00Z,0,10.44785714,14.41274429,0.15916309
A,2017-06-16T14:00:00Z,0,6.131142857,15.61882857,0.249969113
A,2017-06-16T15:00:00Z,0,8.455571429,16.52721286,0.398745766
A,2017-06-16T16:00:00Z,0,10.36571429,16.92637286,0.570803532
A,2017-06-16T17:00:00Z,0,10.32771429,16.65500857,0.498378791
A,2017-06-16T18:00:00Z,0,6.510571429,16.43710429,0.46708683
A,2017-06-16T19:00:00Z,2.233,4.045428571,14.91036714,0.075793799
A,2017-06-16T20:00:00Z,6.192857143,3.254142857,14.45539143,0.085731453
A,2017-06-16T21:00:00Z,2.778857143,2.378857143,15.05927714,0.203306402
A,2017-06-16T22:00:00Z,2.769142857,2.155714286,15.02253571,0.245149271
A,2017-06-16T23:00:00Z,1.066285714,1.584571429,14.83030714,0.285082998
A,2017-06-17T00:00:00Z,1.578,1.762142857,14.53924,0.29030643
A,2017-06-17T01:00:00Z,2.136285714,1.542857143,14.31621286,0.279843568
A,2017-06-17T02:00:00Z,1.191714286,1.642,14.05378571,0.222750343
A,2017-06-17T03:00:00Z,2.523285714,1.370571429,13.77995143,0.212557782
A,2017-06-17T04:00:00Z,1.231428571,0.876857143,13.64887571,0.204499246
A,2017-06-17T05:00:00Z,2.692714286,0.828857143,13.64077857,0.17278109
A,2017-06-17T06:00:00Z,2.349714286,0.957285714,13.66752714,0.199647146
A,2017-06-17T07:00:00Z,0.846857143,0.883,13.81390286,0.161322848
A,2017-06-17T08:00:00Z,1.135142857,0.931571429,13.99039571,0.168848105
A,2017-06-17T09:00:00Z,1.361285714,1.212714286,14.24648286,0.187681895
A,2017-06-17T10:00:00Z,0.237285714,1.862,14.63859286,0.205645079
A,2017-06-17T11:00:00Z,0.310714286,1.985571429,15.42089143,0.221955526
A,2017-06-17T12:00:00Z,0,3.786571429,16.19629,0.264568645
A,2017-06-17T13:00:00Z,0,9.573571429,16.97416429,0.330337662
A,2017-06-17T14:00:00Z,0,13.01485714,17.67901571,0.417503049
A,2017-06-17T15:00:00Z,0,14.09285714,18.23125,0.471623283
A,2017-06-17T16:00:00Z,0,16.43542857,18.48092,0.517243489
A,2017-06-17T17:00:00Z,0,17.73242857,18.83096857,0.581481975
A,2017-06-17T18:00:00Z,0,16.54157143,18.59383286,0.651857187
A,2017-06-17T19:00:00Z,0,13.64114286,17.99754,0.540880529
A,2017-06-17T20:00:00Z,0.474428571,8.432857143,17.24277143,0.420628895
A,2017-06-17T21:00:00Z,1.488,4.967571429,16.20683857,0.343892865
A,2017-06-17T22:00:00Z,1.975714286,2.910285714,15.48035714,0.231420089
A,2017-06-17T23:00:00Z,4.471285714,2.794142857,15.04174143,0.171240394
A,2017-06-18T00:00:00Z,2.223142857,1.874428571,14.44868857,0.109800744
A,2017-06-18T01:00:00Z,3.547285714,1.023571429,14.14316,0.089672161
A,2017-06-18T02:00:00Z,2.591571429,1.023142857,13.82661286,0.080844631
A,2017-06-18T03:00:00Z,3.266571429,1.023142857,13.67849571,0.074394506
A,2017-06-18T04:00:00Z,2.216285714,0,13.54003714,0.051866452
A,2017-06-18T05:00:00Z,2.500714286,0,13.99322571,0.032435569
A,2017-06-18T06:00:00Z,3.549142857,0.058857143,14.48967429,0.025431047
A,2017-06-18T07:00:00Z,4.155,0,15.20672286,0.068721137
A,2017-06-18T08:00:00Z,1.945142857,0.357571429,16.02638714,0.121272533
A,2017-06-18T09:00:00Z,0.261285714,0.560857143,16.53220571,0.173695901
A,2017-06-18T10:00:00Z,0.207857143,2.103428571,17.67144429,0.287533076
A,2017-06-18T11:00:00Z,0.072428571,4.708571429,18.21905429,0.317957346
A,2017-06-18T12:00:00Z,0,9.164,19.00004143,0.387706504
A,2017-06-18T13:00:00Z,0,13.90985714,19.78217571,0.401287116
A,2017-06-18T14:00:00Z,0,17.86614286,20.87491143,0.527220386
A,2017-06-18T15:00:00Z,0,19.91942857,21.27017571,0.558830027
A,2017-06-18T16:00:00Z,0,19.81942857,21.58503,0.583008543
A,2017-06-18T17:00:00Z,0,18.88828571,21.61530286,0.537312943
A,2017-06-18T18:00:00Z,0,17.54942857,21.30445571,0.54626989
A,2017-06-18T19:00:00Z,0.109857143,12.77885714,21.11255286,0.498126112
A,2017-06-18T20:00:00Z,1.143142857,6.667857143,20.24744571,0.389283592
A,2017-06-18T21:00:00Z,1.772857143,3.472142857,19.35699571,0.2919328
A,2017-06-18T22:00:00Z,4.052714286,1.002142857,18.72751286,0.268666225
A,2017-06-18T23:00:00Z,4.061285714,0.571714286,18.09959,0.227705641
A,2017-06-19T00:00:00Z,3.554571429,0.522857143,17.68473571,0.193842486
A,2017-06-19T01:00:00Z,4.231,0.092,17.4075,0.145944611
A,2017-06-19T02:00:00Z,3.094142857,0.1,16.99714714,0.103671447
A,2017-06-19T03:00:00Z,2.820857143,0,16.66640286,0.09452945
A,2017-06-19T04:00:00Z,4.680285714,0,16.37375286,0.078117432
A,2017-06-19T05:00:00Z,3.247571429,0,16.67543143,0.085172302
A,2017-06-19T06:00:00Z,3.242,0.035428571,16.94787571,0.082162306
A,2017-06-19T07:00:00Z,0.344428571,0.338571429,18.05763286,0.15858033
A,2017-06-19T08:00:00Z,0.081,2.908,19.49483857,0.3001685
A,2017-06-19T09:00:00Z,0.010285714,7.062428571,20.88072714,0.510076697
A,2017-06-19T10:00:00Z,0,12.57242857,21.64441857,0.619300935
A,2017-06-19T11:00:00Z,0,17.02771429,22.82125286,0.698782171
A,2017-06-19T12:00:00Z,0,20.48542857,23.65722714,0.952953886
A,2017-06-19T13:00:00Z,0,23.09942857,23.99695571,0.850935688
A,2017-06-19T14:00:00Z,0,25.53314286,24.12260571,0.833861354
A,2017-06-19T15:00:00Z,0,25.80342857,24.11769286,0.814342396
A,2017-06-19T16:00:00Z,0,25.87271429,23.96312286,0.883185861
A,2017-06-19T17:00:00Z,0,22.34171429,22.34198286,0.526012199
A,2017-06-19T18:00:00Z,0,17.13014286,22.12873571,0.573922706
A,2017-06-19T19:00:00Z,0,10.49085714,21.44004143,0.526568085
A,2017-06-19T20:00:00Z,3.096857143,5.434857143,20.60518857,0.436229788
A,2017-06-19T21:00:00Z,5.051571429,2.344428571,19.78131,0.329570456
A,2017-06-19T22:00:00Z,3.090571429,1.258,19.80354429,0.333792393
A,2017-06-19T23:00:00Z,4.464571429,0.185428571,19.42938286,0.353323614
A,2017-06-20T00:00:00Z,4.848857143,0,19.03132429,0.240212708
A,2017-06-20T01:00:00Z,4.081142857,0,18.81382857,0.21990385
A,2017-06-20T02:00:00Z,4.874571429,0,18.77601286,0.203197215
A,2017-06-20T03:00:00Z,4.054714286,0,18.43466714,0.185610959
A,2017-06-20T04:00:00Z,3.511285714,0.003,18.33284143,0.144200678
A,2017-06-20T05:00:00Z,5.149428571,0,18.65741429,0.127972628
A,2017-06-20T06:00:00Z,2.032714286,0.047571429,19.19657714,0.260791364
A,2017-06-20T07:00:00Z,0.574714286,0.068142857,19.45693571,0.313939655
A,2017-06-20T08:00:00Z,0.012857143,2.950714286,19.9986,0.448117539
A,2017-06-20T09:00:00Z,0,6.065571429,19.62830714,0.406774128
A,2017-06-20T10:00:00Z,0.106857143,9.831,19.46830429,0.481282129
A,2017-06-20T11:00:00Z,0,11.89285714,19.27322714,0.617911045
A,2017-06-20T12:00:00Z,0,16.07642857,19.63993,0.671333713
A,2017-06-20T13:00:00Z,0,21.52571429,19.55210714,0.759379234
A,2017-06-20T14:00:00Z,0,23.99814286,18.97153429,0.856186485
A,2017-06-20T15:00:00Z,0,24.37557143,18.80492286,0.797139281
A,2017-06-20T16:00:00Z,0,24.03742857,18.71764571,0.936523805
A,2017-06-20T17:00:00Z,0,19.93628571,18.57504286,0.772931704
A,2017-06-20T18:00:00Z,0.048857143,15.02357143,18.25162429,0.769549147
A,2017-06-20T19:00:00Z,0,10.42828571,17.65994,0.647103877
A,2017-06-20T20:00:00Z,1.969428571,5.176714286,17.11053714,0.644670275
A,2017-06-20T21:00:00Z,4.311285714,3.329428571,16.07399143,0.572780294
A,2017-06-20T22:00:00Z,3.502142857,1.938714286,15.16707429,0.435364212
A,2017-06-20T23:00:00Z,4.642,1.396857143,14.57184429,0.417418892
A,2017-06-21T00:00:00Z,3.619142857,0.799571429,13.90870286,0.398118811
A,2017-06-21T01:00:00Z,2.645,0.138428571,13.43406286,0.398184633
A,2017-06-21T02:00:00Z,3.961857143,0,13.07050286,0.357498395
A,2017-06-21T03:00:00Z,3.323142857,0,12.80525857,0.368915965
A,2017-06-21T04:00:00Z,3.384714286,0,12.37401857,0.349340808
A,2017-06-21T05:00:00Z,1.810285714,0,12.55614429,0.307005157
A,2017-06-21T06:00:00Z,1.096142857,0.017142857,13.20951,0.327921863
A,2017-06-21T07:00:00Z,0.156285714,0.530428571,14.05162714,0.42460436
A,2017-06-21T08:00:00Z,0,2.271857143,14.73483857,0.425178093
A,2017-06-21T09:00:00Z,0,2.776142857,14.87489286,0.39118628
A,2017-06-21T10:00:00Z,0,3.261142857,15.39550286,0.460828215
A,2017-06-21T11:00:00Z,0,5.334571429,15.73776857,0.557835141
A,2017-06-21T12:00:00Z,0.113428571,9.575857143,16.36359571,0.602300623
A,2017-06-21T13:00:00Z,0,13.27485714,16.72473714,0.677018629
A,2017-06-21T14:00:00Z,0,15.917,17.03144714,0.689625078
A,2017-06-21T15:00:00Z,0,14.50271429,16.68084143,0.646960171
A,2017-06-21T16:00:00Z,0,13.23928571,16.45409714,0.585579115
A,2017-06-21T17:00:00Z,0,10.34985714,16.58759857,0.558972343
A,2017-06-21T18:00:00Z,0.201285714,8.908428571,16.50997143,0.610722661
A,2017-06-21T19:00:00Z,0.431285714,5.380142857,15.80366857,0.548206888
A,2017-06-21T20:00:00Z,2.701714286,2.373142857,15.48821,0.476886603
A,2017-06-21T21:00:00Z,3.621571429,1.252142857,14.89803143,0.434347022
A,2017-06-21T22:00:00Z,3.634428571,0.851428571,14.62702857,0.388445937
A,2017-06-21T23:00:00Z,3.568714286,0.152285714,14.63836857,0.404842987
A,2017-06-22T00:00:00Z,3.804428571,0.002714286,14.49675857,0.335673999
A,2017-06-22T01:00:00Z,1.966714286,0.005571429,14.48684,0.315466787
A,2017-06-22T02:00:00Z,4.694857143,0,14.26852286,0.262831863
A,2017-06-22T03:00:00Z,3.751,0.001857143,14.37234571,0.248656092
A,2017-06-22T04:00:00Z,2.508285714,0.003571429,14.50777857,0.273819631
A,2017-06-22T05:00:00Z,4.919428571,0,14.26302857,0.246126334
A,2017-06-22T06:00:00Z,1.416142857,0.002857143,14.33063286,0.278079068
A,2017-06-22T07:00:00Z,0.108571429,0.332142857,15.33269429,0.364631526
A,2017-06-22T08:00:00Z,0.047428571,2.395,16.59753429,0.543886628
A,2017-06-22T09:00:00Z,0.105428571,4.804142857,17.34113286,0.522122943
A,2017-06-22T10:00:00Z,0.063428571,6.022571429,17.90584,0.509516207
A,2017-06-22T11:00:00Z,0,6.432142857,17.39587571,0.463631647
A,2017-06-22T12:00:00Z,1.281285714,1.483571429,15.53244571,0.172439308
A,2017-06-22T13:00:00Z,8.874714286,0,15.34666286,0.140279656
A,2017-06-22T14:00:00Z,2.487428571,0.125428571,16.95516429,0.191447829
A,2017-06-22T15:00:00Z,0.351714286,3.609714286,17.91825857,0.408157981
A,2017-06-22T16:00:00Z,0.024,6.528,18.57886571,0.405239823
A,2017-06-22T17:00:00Z,0,6.958571429,18.28663143,0.29481785
A,2017-06-22T18:00:00Z,0,4.222142857,18.46622429,0.33859871
A,2017-06-22T19:00:00Z,1.617142857,1.304857143,18.15826143,0.320124603
A,2017-06-22T20:00:00Z,5.024,0.748,17.61164286,0.165202419
A,2017-06-22T21:00:00Z,4.056714286,0.308142857,17.64967286,0.095503863
A,2017-06-22T22:00:00Z,9.538428571,0,17.48036286,0.022611141
A,2017-06-22T23:00:00Z,5.323428571,0.019142857,17.59823,0.00616778
A,2017-06-23T00:00:00Z,3.509285714,0.89,17.67899571,0.000149287
A,2017-06-23T01:00:00Z,11.71457143,0,17.74904,0.00015276
A,2017-06-23T02:00:00Z,6.796142857,0,17.27497,0.000523641
A,2017-06-23T03:00:00Z,5.608857143,0,17.10547,0.003347027
A,2017-06-23T04:00:00Z,2.957428571,0.309857143,17.17413857,0
A,2017-06-23T05:00:00Z,3.119857143,0.003571429,16.88932714,0.000328892
A,2017-06-23T06:00:00Z,3.069857143,0,16.94414143,0.000305921
A,2017-06-23T07:00:00Z,4.542142857,0,16.95295,0
A,2017-06-23T08:00:00Z,2.532285714,0.220714286,17.02238143,0.000245564
A,2017-06-23T09:00:00Z,2.601,0,16.79031429,0
A,2017-06-23T10:00:00Z,3.778571429,0,16.79984143,0
A,2017-06-23T11:00:00Z,3.216857143,0,16.81757286,0
A,2017-06-23T12:00:00Z,2.795571429,0,16.72431857,0
A,2017-06-23T13:00:00Z,2.273857143,0.146857143,16.74492429,0.0002182
A,2017-06-23T14:00:00Z,1.935714286,0,16.84488429,0
A,2017-06-23T15:00:00Z,4.722,0.428142857,16.79044857,0
A,2017-06-23T16:00:00Z,3.198571429,0,16.30167714,0
A,2017-06-23T17:00:00Z,1.572857143,0.213285714,16.23379857,0.000936286
A,2017-06-23T18:00:00Z,2.211571429,0.212857143,16.52305714,0.1101117
A,2017-06-23T19:00:00Z,0.363285714,0.425714286,16.77604143,0.206631662
A,2017-06-23T20:00:00Z,0.670285714,0.676714286,16.72310286,0.367146926
A,2017-06-23T21:00:00Z,1.369,0.851285714,15.52424857,0.209925321
A,2017-06-23T22:00:00Z,0.683,0.737142857,15.32945143,0.242583061
A,2017-06-23T23:00:00Z,3.318285714,0,15.08254,0.158617004
A,2017-06-24T00:00:00Z,2.206,0.133571429,14.73953143,0.080335266
A,2017-06-24T01:00:00Z,1.287857143,0.107142857,14.50837571,0.043622742
A,2017-06-24T02:00:00Z,4.008571429,0.006285714,14.53745714,0.080055103
A,2017-06-24T03:00:00Z,2.792857143,0.005428571,14.74265714,0.083895298
A,2017-06-24T04:00:00Z,0.690714286,1.808857143,14.90041,0.074776012
A,2017-06-24T05:00:00Z,1.434714286,1.598,15.10257286,0.080545171
A,2017-06-24T06:00:00Z,0.768857143,0.857857143,15.40354,0.087451077
A,2017-06-24T07:00:00Z,0.935428571,0.212714286,15.92047714,0.120426566
A,2017-06-24T08:00:00Z,0.435285714,0.221428571,16.18825714,0.123646646
A,2017-06-24T09:00:00Z,0.323285714,0.814857143,16.74212714,0.123123089
A,2017-06-24T10:00:00Z,0.098428571,2.954142857,16.94917286,0.16627144
A,2017-06-24T11:00:00Z,0.013857143,5.555428571,17.40453429,0.150460825
A,2017-06-24T12:00:00Z,0,6.657571429,17.77614714,0.182166688
A,2017-06-24T13:00:00Z,0.002,7.702428571,18.14751857,0.243781728
A,2017-06-24T14:00:00Z,0.155,8.853857143,18.23877286,0.246087792
A,2017-06-24T15:00:00Z,0,9.613285714,18.04569714,0.239393567
A,2017-06-24T16:00:00Z,0.688857143,7.901571429,17.50673286,0.168284338
A,2017-06-24T17:00:00Z,3.156142857,7.881857143,16.96644,0.010224247
A,2017-06-24T18:00:00Z,3.252571429,6.949571429,16.54979857,0.007936337
A,2017-06-24T19:00:00Z,1.864285714,5.988571429,16.29132429,0.0809573
A,2017-06-24T20:00:00Z,0.212857143,6.112714286,15.77826714,0.170908677
A,2017-06-24T21:00:00Z,0.521571429,5.942428571,15.22174286,0.165366357
A,2017-06-24T22:00:00Z,0.746285714,5.388571429,14.92089571,0.231610915
A,2017-06-24T23:00:00Z,0.221571429,4.688571429,14.39557571,0.148260622
A,2017-06-25T00:00:00Z,0.840142857,3.991142857,14.13125,0.193946757
A,2017-06-25T01:00:00Z,0.215571429,3.795571429,14.24821429,0.177880898
A,2017-06-25T02:00:00Z,1.717571429,3.401714286,14.26979143,0.191076163
A,2017-06-25T03:00:00Z,0.837142857,3.649,14.42875714,0.225853815
A,2017-06-25T04:00:00Z,1.384285714,2.627285714,14.13760857,0.137877038
A,2017-06-25T05:00:00Z,0.614142857,2.670857143,14.02952143,0.091178196
A,2017-06-25T06:00:00Z,2.146428571,2.325714286,13.99919,0.019056844
A,2017-06-25T07:00:00Z,1.671428571,2.240571429,14.53073429,0.019336736
A,2017-06-25T08:00:00Z,1.255428571,1.478571429,15.80127286,0.010343894
A,2017-06-25T09:00:00Z,0.891857143,1.093857143,16.66809857,0.029962506
A,2017-06-25T10:00:00Z,1.014,0.555142857,15.66373857,0.009626402
A,2017-06-25T11:00:00Z,4.313285714,0,15.58859857,0.015486088
A,2017-06-25T12:00:00Z,12.545,1.134,16.43141714,0.206818192
A,2017-06-25T13:00:00Z,0.042142857,8.965285714,17.98057286,0.544803519
A,2017-06-25T14:00:00Z,0,14.13071429,17.7394,0.559392887
A,2017-06-25T15:00:00Z,0,12.39171429,17.04614143,0.317850063
A,2017-06-25T16:00:00Z,0.495428571,15.18485714,16.77723429,0.453904515
A,2017-06-25T17:00:00Z,0.037285714,21.83428571,16.94120571,0.53785911
A,2017-06-25T18:00:00Z,0,22.34714286,16.4581,0.43283675
A,2017-06-25T19:00:00Z,0,19.36785714,16.29707429,0.376509512
A,2017-06-25T20:00:00Z,0.006142857,15,15.93491143,0.369368056
A,2017-06-25T21:00:00Z,0.404857143,11.929,15.26273286,0.363909032
A,2017-06-25T22:00:00Z,0.466857143,11.51957143,14.89338714,0.363627345
A,2017-06-25T23:00:00Z,0.219142857,10.64728571,14.49975,0.311720624
A,2017-06-26T00:00:00Z,1.192285714,8.720285714,14.03500429,0.314685458
A,2017-06-26T01:00:00Z,0.929714286,7.671857143,13.71632143,0.27339853
A,2017-06-26T02:00:00Z,2.045857143,6.623142857,13.37007857,0.194826258
A,2017-06-26T03:00:00Z,2.015142857,6.196142857,13.40081,0.154875394
A,2017-06-26T04:00:00Z,1.86,5.032,13.48289143,0.138996821
A,2017-06-26T05:00:00Z,0.542571429,4.914142857,13.35485143,0.13208504
A,2017-06-26T06:00:00Z,1.220571429,5.406714286,13.43917714,0.215772513
A,2017-06-26T07:00:00Z,0,8.179428571,14.08414429,0.325589152
A,2017-06-26T08:00:00Z,0,14.63457143,14.79751286,0.433860913
A,2017-06-26T09:00:00Z,0,21.80842857,15.22613571,0.474223013
A,2017-06-26T10:00:00Z,0,25.96471429,15.812,0.516573381
A,2017-06-26T11:00:00Z,0,30.55828571,16.41004714,0.668774598
A,2017-06-26T12:00:00Z,0,35.76557143,16.99137429,0.801572262
A,2017-06-26T13:00:00Z,0,41.27714286,17.27006857,0.818461639
A,2017-06-26T14:00:00Z,0,43.35857143,17.47872,0.842339938
A,2017-06-26T15:00:00Z,0,44.19457143,17.79707857,0.887430765
A,2017-06-26T16:00:00Z,0,43.03028571,17.67614714,0.879193267
A,2017-06-26T17:00:00Z,0,40.163,17.43196429,0.891826956
A,2017-06-26T18:00:00Z,0,35.15657143,17.03069143,0.806769681
A,2017-06-26T19:00:00Z,0,31.19785714,16.28321857,0.725087993
A,2017-06-26T20:00:00Z,0,25.87957143,15.51431714,0.5467942
A,2017-06-26T21:00:00Z,0,19.72614286,14.53962429,0.454346172
A,2017-06-26T22:00:00Z,0,17.216,13.57599143,0.319837128
A,2017-06-26T23:00:00Z,0,13.68314286,13.00365857,0.274746156
A,2017-06-27T00:00:00Z,1.912142857,12.52842857,12.44816,0.257896204
A,2017-06-27T01:00:00Z,1.379857143,11.043,12.09559714,0.236039167
A,2017-06-27T02:00:00Z,2.032,10.30414286,11.83029857,0.189018951
A,2017-06-27T03:00:00Z,1.260285714,9.031714286,11.35877714,0.120335454
A,2017-06-27T04:00:00Z,1.906714286,7.885857143,10.79972429,0.15015775
A,2017-06-27T05:00:00Z,1.081857143,7.549571429,11.11733857,0.226626195
A,2017-06-27T06:00:00Z,0.838285714,7.387285714,11.53160571,0.233476838
A,2017-06-27T07:00:00Z,0.269285714,7.672142857,12.85296714,0.349443688
A,2017-06-27T08:00:00Z,0,10.172,13.59561143,0.405685631
A,2017-06-27T09:00:00Z,0,11.825,14.02059286,0.51438361
A,2017-06-27T10:00:00Z,0,14.606,14.50506286,0.470810618
A,2017-06-27T11:00:00Z,0,18.79957143,15.22630857,0.507988888
A,2017-06-27T12:00:00Z,0,18.40842857,15.40735286,0.541180105
A,2017-06-27T13:00:00Z,0,19.90914286,15.84461286,0.549157434
A,2017-06-27T14:00:00Z,0,22.77157143,16.30894286,0.66495219
A,2017-06-27T15:00:00Z,0,24.15014286,16.46139,0.788407828
A,2017-06-27T16:00:00Z,0,24.36014286,16.24253571,0.624005834
A,2017-06-27T17:00:00Z,0,23.60728571,16.10267714,0.556511312
A,2017-06-27T18:00:00Z,0,20.08857143,15.13356571,0.400333759
A,2017-06-27T19:00:00Z,0,16.77057143,14.58040571,0.412234129
A,2017-06-27T20:00:00Z,0.492285714,12.26242857,13.87185714,0.354113577
A,2017-06-27T21:00:00Z,1.746428571,9.961,12.97965143,0.297030752
A,2017-06-27T22:00:00Z,1.049571429,7.579428571,12.92986143,0.287330985
A,2017-06-27T23:00:00Z,1.408,6.672714286,12.99621286,0.260202475
A,2017-06-28T00:00:00Z,1.919,5.100428571,12.79665857,0.262224647
A,2017-06-28T01:00:00Z,2.543142857,3.818,13.11113143,0.284046106
A,2017-06-28T02:00:00Z,1.674428571,3.327571429,12.99194143,0.248994452
A,2017-06-28T03:00:00Z,1.368714286,3.089142857,13.48320143,0.229148437
A,2017-06-28T04:00:00Z,1.788142857,2.737571429,13.67585857,0.204900697
A,2017-06-28T05:00:00Z,1.427857143,2.301571429,13.98634143,0.244009789
A,2017-06-28T06:00:00Z,2.19,1.996,14.55654571,0.205778368
A,2017-06-28T07:00:00Z,0.283142857,2.382571429,15.79940429,0.33011321
A,2017-06-28T08:00:00Z,0.106857143,4.598428571,16.51666429,0.282657031
A,2017-06-28T09:00:00Z,0.049285714,7.434,16.90336714,0.24076042
A,2017-06-28T10:00:00Z,0,11.17071429,17.62929571,0.34434369
A,2017-06-28T11:00:00Z,0,14.33957143,17.91185571,0.333865023
A,2017-06-28T12:00:00Z,0,16.71742857,17.80327571,0.33730761
A,2017-06-28T13:00:00Z,0,17.61257143,17.73783286,0.33193339
A,2017-06-28T14:00:00Z,0,18.02742857,18.52191857,0.364011132
A,2017-06-28T15:00:00Z,0,18.16828571,18.40978714,0.368570551
A,2017-06-28T16:00:00Z,0,15.37542857,17.97671143,0.332696359
A,2017-06-28T17:00:00Z,0.366571429,12.52257143,17.52770714,0.286588544
A,2017-06-28T18:00:00Z,1.607428571,8.001428571,17.21418714,0.286133676
A,2017-06-28T19:00:00Z,3.450571429,6.837714286,17.06354429,0.217880551
A,2017-06-28T20:00:00Z,3.075428571,5.396142857,17.38551857,0.212832262
A,2017-06-28T21:00:00Z,2.185857143,4.395428571,17.38361714,0.207067671
A,2017-06-28T22:00:00Z,1.861285714,3.114428571,17.16722857,0.202107458
A,2017-06-28T23:00:00Z,4.085428571,1.910285714,17.00655,0.169552646
A,2017-06-29T00:00:00Z,2.286142857,1.005,16.71827571,0.143389751
A,2017-06-29T01:00:00Z,2.623285714,0.254428571,16.76079143,0.150784462
A,2017-06-29T02:00:00Z,2.724285714,0.000285714,16.87490143,0.077857904
A,2017-06-29T03:00:00Z,3.715285714,0.003571429,16.99478857,0.054245409
A,2017-06-29T04:00:00Z,4.417,0,17.07463286,0.06849968
A,2017-06-29T05:00:00Z,2.845142857,0.021285714,17.15128143,0.106685999
