Species,Timestep,GRO,TWD,Temperature,VPD
O,2017-05-02T10:00:00Z,0,23.511,10.60792,0.36386868
O,2017-05-02T11:00:00Z,0,24.4965,10.56161346,0.438006523
O,2017-05-02T12:00:00Z,0,25.77441667,11.11484808,0.405590005
O,2017-05-02T13:00:00Z,0,27.11033333,11.27577385,0.416541866
O,2017-05-02T14:00:00Z,0,27.1485,10.60641462,0.394818054
O,2017-05-02T15:00:00Z,0,27.22591667,10.46288846,0.391343163
O,2017-05-02T16:00:00Z,0,27.21683333,10.04112769,0.390670477
O,2017-05-02T17:00:00Z,0,26.97858333,9.620893077,0.354778234
O,2017-05-02T18:00:00Z,0,26.27558333,9.037936,0.417787938
O,2017-05-02T19:00:00Z,0,25.86708333,8.576773,0.349888487
O,2017-05-02T20:00:00Z,0.145,24.47116667,7.682466846,0.305188468
O,2017-05-02T21:00:00Z,4.40475,19.82116667,7.513438615,0.278645049
O,2017-05-02T22:00:00Z,3.347666667,17.54608333,7.252798923,0.101749781
O,2017-05-02T23:00:00Z,3.075083333,11.64283333,7.189611692,0.076105076
O,2017-05-03T00:00:00Z,2.37,10.06791667,7.378657846,0.07853044
O,2017-05-03T01:00:00Z,1.616416667,9.154583333,7.591520385,0.115833248
O,2017-05-03T02:00:00Z,1.287583333,8.856416667,7.603781,0.126564867
O,2017-05-03T03:00:00Z,1.2695,8.50625,7.618044308,0.129131975
O,2017-05-03T04:00:00Z,0.58525,8.39575,7.255576077,0.090511117
O,2017-05-03T05:00:00Z,1.011166667,8.2365,6.778650692,0.07636482
O,2017-05-03T06:00:00Z,0.395166667,8.229333333,7.530096462,0.091079647
O,2017-05-03T07:00:00Z,0.4415,8.470416667,9.129940692,0.161792223
O,2017-05-03T08:00:00Z,0.39175,9.835083333,10.34503654,0.205839097
O,2017-05-03T09:00:00Z,0,10.0625,10.26561731,0.188352017
O,2017-05-03T10:00:00Z,0.018416667,11.21516667,9.409828538,0.214091279
O,2017-05-03T11:00:00Z,0,12.30666667,9.932673462,0.229641203
O,2017-05-03T12:00:00Z,0,13.92058333,10.27509885,0.292443763
O,2017-05-03T13:00:00Z,0,16.20941667,10.40050077,0.278958191
O,2017-05-03T14:00:00Z,0,18.3425,9.561823077,0.23012103
O,2017-05-03T15:00:00Z,0,19.53308333,8.970001846,0.262124662
O,2017-05-03T16:00:00Z,0,20.24116667,8.613132846,0.225770353
O,2017-05-03T17:00:00Z,0,20.98416667,8.219898385,0.245829227
O,2017-05-03T18:00:00Z,0,21.16483333,7.916775308,0.219868289
O,2017-05-03T19:00:00Z,0.250166667,21.09683333,7.641143231,0.22908298
O,2017-05-03T20:00:00Z,8.33333E-05,21.056,7.469097077,0.175467052
O,2017-05-03T21:00:00Z,0,20.32775,7.197385462,0.172536718
O,2017-05-03T22:00:00Z,0.009916667,19.70175,7.058098923,0.202029616
O,2017-05-03T23:00:00Z,0.106416667,19.53725,7.313360462,0.22080351
O,2017-05-04T00:00:00Z,0.177166667,19.25483333,7.244099692,0.225410162
O,2017-05-04T01:00:00Z,0.239583333,19.18325,7.041512308,0.204549109
O,2017-05-04T02:00:00Z,0.469833333,19.0735,6.972919846,0.167097885
O,2017-05-04T03:00:00Z,0.838666667,18.44908333,6.801196923,0.148429472
O,2017-05-04T04:00:00Z,0.505916667,18.16558333,6.995128308,0.156513125
O,2017-05-04T05:00:00Z,0.657,18.13333333,7.360839231,0.172381611
O,2017-05-04T06:00:00Z,0.30875,18.19258333,7.741028692,0.212515834
O,2017-05-04T07:00:00Z,0.05325,18.36066667,7.774824769,0.23507978
O,2017-05-04T08:00:00Z,0.165583333,18.471,7.641068769,0.225146238
O,2017-05-04T09:00:00Z,0.19975,18.28658333,7.573880692,0.198601359
O,2017-05-04T10:00:00Z,0.748583333,17.581,7.532366077,0.205802715
O,2017-05-04T11:00:00Z,1.6005,16.26025,7.43811,0.212820647
O,2017-05-04T12:00:00Z,1.71725,16.04833333,7.612389615,0.308630163
O,2017-05-04T13:00:00Z,1.6445,15.87958333,7.582793385,0.315435215
O,2017-05-04T14:00:00Z,1.377083333,14.10408333,7.514856923,0.302158794
O,2017-05-04T15:00:00Z,1.6795,12.41108333,7.119870692,0.17583621
O,2017-05-04T16:00:00Z,3.420666667,11.14908333,7.090558077,0.188700172
O,2017-05-04T17:00:00Z,3.442,10.79241667,7.020511,0.189978822
O,2017-05-04T18:00:00Z,2.846,10.84725,6.757694077,0.09354225
O,2017-05-04T19:00:00Z,2.5635,9.837083333,6.662968769,0.101184135
O,2017-05-04T20:00:00Z,2.013916667,9.72625,6.679058615,0.105706813
O,2017-05-04T21:00:00Z,2.40175,9.10925,6.673538231,0.074314678
O,2017-05-04T22:00:00Z,1.91975,8.9175,6.747246846,0.085764288
O,2017-05-04T23:00:00Z,1.4795,8.792583333,6.808328154,0.075763515
O,2017-05-05T00:00:00Z,2.70225,5.00025,7.061194538,0.085361205
O,2017-05-05T01:00:00Z,1.352333333,4.17,7.205153615,0.06105219
O,2017-05-05T02:00:00Z,1.084833333,3.925333333,7.303204538,0.093079106
O,2017-05-05T03:00:00Z,1.554,3.89775,7.316944,0.111832712
O,2017-05-05T04:00:00Z,1.18225,3.512666667,7.089923154,0.06082334
O,2017-05-05T05:00:00Z,1.31625,3.363333333,6.949272769,0.041942778
O,2017-05-05T06:00:00Z,1.200583333,3.233666667,6.909319231,0.037521965
O,2017-05-05T07:00:00Z,1.712083333,2.988666667,6.846510154,0.027562594
O,2017-05-05T08:00:00Z,1.373833333,2.923833333,6.814440154,0.020317394
O,2017-05-05T09:00:00Z,1.10575,2.922833333,7.010001154,0.016404559
O,2017-05-05T10:00:00Z,0.74775,2.753666667,7.041549923,0.015549088
O,2017-05-05T11:00:00Z,0.686666667,2.620916667,7.293315846,0.050473463
O,2017-05-05T12:00:00Z,0.565666667,2.598166667,8.226986231,0.087875267
O,2017-05-05T13:00:00Z,0.538833333,3.147166667,8.714038154,0.102947174
O,2017-05-05T14:00:00Z,0.620416667,2.960416667,8.755781077,0.104728696
O,2017-05-05T15:00:00Z,0.516333333,2.936,8.898256846,0.077726878
O,2017-05-05T16:00:00Z,0.361666667,2.971583333,8.962637,0.066369077
O,2017-05-05T17:00:00Z,0.712666667,2.875,8.516872462,0.09296145
O,2017-05-05T18:00:00Z,0.959333333,2.6705,8.113129308,0.083248208
O,2017-05-05T19:00:00Z,0.4875,2.802416667,7.671900231,0.076274742
O,2017-05-05T20:00:00Z,0.654583333,2.562333333,7.455968231,0.070126509
O,2017-05-05T21:00:00Z,0.590416667,2.554,7.432554538,0.070308705
O,2017-05-05T22:00:00Z,0.39875,2.530333333,7.432554538,0.053248511
O,2017-05-05T23:00:00Z,0.925166667,2.42825,7.481428154,0.046989669
O,2017-05-06T00:00:00Z,0.611833333,2.544583333,7.478373462,0.047966687
O,2017-05-06T01:00:00Z,0.50475,2.494333333,7.461882385,0.050428474
O,2017-05-06T02:00:00Z,0.807166667,2.468166667,7.605636615,0.043424371
O,2017-05-06T03:00:00Z,0.787,2.480916667,7.498326692,0.041874446
O,2017-05-06T04:00:00Z,0.8905,2.47,7.447632462,0.035031695
O,2017-05-06T05:00:00Z,0.621416667,2.274083333,7.562458769,0.032374127
O,2017-05-06T06:00:00Z,0.593,2.371833333,7.607661538,0.043334905
O,2017-05-06T07:00:00Z,0.40625,2.283833333,8.368430615,0.057225069
O,2017-05-06T08:00:00Z,0.70375,2.61675,9.230129385,0.065574131
O,2017-05-06T09:00:00Z,0.414166667,2.509333333,9.687353846,0.090485366
O,2017-05-06T10:00:00Z,0.539,2.47525,9.697865,0.104148887
O,2017-05-06T11:00:00Z,0.353833333,2.6445,9.887171154,0.11362153
O,2017-05-06T12:00:00Z,0.087166667,2.423833333,10.26293615,0.145727851
O,2017-05-06T13:00:00Z,0.604333333,2.544166667,10.64709308,0.198392046
O,2017-05-06T14:00:00Z,0.083083333,3.035583333,10.66526308,0.187364026
O,2017-05-06T15:00:00Z,0.3015,3.17775,10.21767731,0.142507494
O,2017-05-06T16:00:00Z,0.16775,3.213333333,10.28936154,0.102564657
O,2017-05-06T17:00:00Z,0.142583333,3.338333333,10.34863769,0.151082235
O,2017-05-06T18:00:00Z,0.011666667,3.270583333,10.27507846,0.185440843
O,2017-05-06T19:00:00Z,0.397916667,3.2245,9.709651923,0.078519995
O,2017-05-06T20:00:00Z,0.217416667,3.198166667,9.221117154,0.053056113
O,2017-05-06T21:00:00Z,0.221333333,3.046,8.617599154,0.035798431
O,2017-05-06T22:00:00Z,0.261583333,3.030166667,8.575524692,0.038876167
O,2017-05-06T23:00:00Z,0.435333333,3.046416667,8.151916385,0.045593333
O,2017-05-07T00:00:00Z,0.380333333,2.94,8.071848154,0.037759178
O,2017-05-07T01:00:00Z,0.472333333,2.746333333,8.148816231,0.044697143
O,2017-05-07T02:00:00Z,0.457916667,2.66325,8.121746308,0.056602446
O,2017-05-07T03:00:00Z,0.537916667,2.721166667,8.146379,0.039985316
O,2017-05-07T04:00:00Z,0.46325,2.917833333,8.077340385,0.032127286
O,2017-05-07T05:00:00Z,0.772833333,2.548833333,7.984285462,0.033940821
O,2017-05-07T06:00:00Z,0.171666667,2.708666667,8.346332077,0.068286896
O,2017-05-07T07:00:00Z,0.260916667,3.125333333,8.818349615,0.118631753
O,2017-05-07T08:00:00Z,0.245416667,3.402083333,9.594508231,0.199611556
O,2017-05-07T09:00:00Z,0.2395,4.04425,10.22712654,0.199443176
O,2017-05-07T10:00:00Z,0.064,4.771583333,9.86899,0.343706898
O,2017-05-07T11:00:00Z,0.09225,7.391666667,11.11136692,0.428159902
O,2017-05-07T12:00:00Z,0,11.69241667,11.25377462,0.448859149
O,2017-05-07T13:00:00Z,0,15.489,11.18631615,0.561960103
O,2017-05-07T14:00:00Z,0,20.179,10.87198923,0.578903995
O,2017-05-07T15:00:00Z,0,24.82241667,11.87370692,0.58529414
O,2017-05-07T16:00:00Z,0,29.60558333,12.20777769,0.590253833
O,2017-05-07T17:00:00Z,0,32.97625,11.09797692,0.465589495
O,2017-05-07T18:00:00Z,0,34.62833333,10.68975962,0.384021838
O,2017-05-07T19:00:00Z,0,35.156,10.41679808,0.535383455
O,2017-05-07T20:00:00Z,0,35.71616667,9.254939538,0.374176774
O,2017-05-07T21:00:00Z,0,36.136,9.113188154,0.3427985
O,2017-05-07T22:00:00Z,0,36.95075,8.921517154,0.310631759
O,2017-05-07T23:00:00Z,0,37.23933333,8.491484462,0.292972187
O,2017-05-08T00:00:00Z,0,37.59025,8.280114846,0.378475121
O,2017-05-08T01:00:00Z,0,37.9205,8.110972923,0.311541311
O,2017-05-08T02:00:00Z,0,38.43158333,8.209698154,0.299435545
O,2017-05-08T03:00:00Z,0,37.94116667,6.745035615,0.161463118
O,2017-05-08T04:00:00Z,0,36.50283333,6.380198538,0.032257618
O,2017-05-08T05:00:00Z,0,35.13375,6.733273692,0.068578612
O,2017-05-08T06:00:00Z,0,33.60933333,6.725669692,0.038181295
O,2017-05-08T07:00:00Z,0.001083333,31.99008333,6.496660308,0.031621532
O,2017-05-08T08:00:00Z,0,31.15983333,6.255103846,0.02288353
O,2017-05-08T09:00:00Z,0.381916667,23.811,6.105474154,0.032270405
O,2017-05-08T10:00:00Z,0.191083333,20.05333333,6.619235692,0.071435547
O,2017-05-08T11:00:00Z,0,18.72725,7.028635385,0.108756763
O,2017-05-08T12:00:00Z,0.134416667,18.27208333,6.898324231,0.038457899
O,2017-05-08T13:00:00Z,0.492166667,16.67325,6.009950692,0.077833114
O,2017-05-08T14:00:00Z,0.178416667,16.0655,6.131832846,0.045913284
O,2017-05-08T15:00:00Z,0.210333333,15.766,6.223765385,0.078091857
O,2017-05-08T16:00:00Z,0.2275,15.83933333,6.652028923,0.232050553
O,2017-05-08T17:00:00Z,0.04525,17.38733333,6.632449385,0.181875698
O,2017-05-08T18:00:00Z,0.005916667,18.278,6.249003846,0.248414302
O,2017-05-08T19:00:00Z,0.060833333,20.1105,5.988428308,0.226157531
O,2017-05-08T20:00:00Z,0.0795,20.94408333,5.441743077,0.153838018
O,2017-05-08T21:00:00Z,0,21.10066667,4.898997846,0.14670919
O,2017-05-08T22:00:00Z,0,21.70991667,4.830754,0.198334577
O,2017-05-08T23:00:00Z,0,21.74683333,4.728545769,0.150057162
O,2017-05-09T00:00:00Z,0,21.3955,4.796546154,0.170258038
O,2017-05-09T01:00:00Z,0.052666667,21.0765,4.617691615,0.132363476
O,2017-05-09T02:00:00Z,0.029416667,20.63766667,4.691650462,0.139271707
O,2017-05-09T03:00:00Z,0.126333333,20.07991667,4.256000769,0.109837752
O,2017-05-09T04:00:00Z,0.0165,19.98908333,3.906345615,0.071217764
O,2017-05-09T05:00:00Z,0.15325,19.41208333,3.580566154,0.063990587
O,2017-05-09T06:00:00Z,0.175833333,19.07741667,3.971104385,0.147827459
O,2017-05-09T07:00:00Z,0,19.95958333,6.53825,0.246982581
O,2017-05-09T08:00:00Z,0,22.75033333,7.029893077,0.396736347
O,2017-05-09T09:00:00Z,0,26.691,7.790629231,0.375337853
O,2017-05-09T10:00:00Z,0,31.34291667,7.967421077,0.395451288
O,2017-05-09T11:00:00Z,0,35.0015,9.351095385,0.568005813
O,2017-05-09T12:00:00Z,0,39.32675,9.053666692,0.562412604
O,2017-05-09T13:00:00Z,0,43.02841667,9.468501538,0.670315523
O,2017-05-09T14:00:00Z,0,47.17416667,9.359065692,0.563109652
O,2017-05-09T15:00:00Z,0,49.25091667,9.204566538,0.635552774
O,2017-05-09T16:00:00Z,0,50.3455,9.527728846,0.604418719
O,2017-05-09T17:00:00Z,0,51.50408333,9.836639231,0.597438208
O,2017-05-09T18:00:00Z,0,52.02041667,8.797649923,0.409858392
O,2017-05-09T19:00:00Z,0,52.4855,8.343937385,0.504764391
O,2017-05-09T20:00:00Z,0,52.4885,7.396646,0.394661729
O,2017-05-09T21:00:00Z,0,51.4665,7.045582154,0.459152105
O,2017-05-09T22:00:00Z,0,51.20466667,7.598743077,0.445881398
O,2017-05-09T23:00:00Z,0,51.07858333,7.361759769,0.42916085
O,2017-05-10T00:00:00Z,0,50.24291667,6.908949923,0.316784037
O,2017-05-10T01:00:00Z,0,48.87783333,6.179689385,0.253600966
O,2017-05-10T02:00:00Z,0,47.27975,5.656547308,0.118168644
O,2017-05-10T03:00:00Z,0,45.52216667,5.469121308,0.042105548
O,2017-05-10T04:00:00Z,0,43.00791667,5.309812077,0.034545014
O,2017-05-10T05:00:00Z,0,38.7395,5.438621769,0.028097791
O,2017-05-10T06:00:00Z,0.540333333,36.3295,5.596427385,0.026988943
O,2017-05-10T07:00:00Z,0.121416667,35.267,5.898649231,0.024819634
O,2017-05-10T08:00:00Z,0,34.26941667,6.244185385,0.033228103
O,2017-05-10T09:00:00Z,0.054666667,32.99058333,6.533254692,0.034300647
O,2017-05-10T10:00:00Z,0.143416667,31.96558333,6.991210385,0.047340889
O,2017-05-10T11:00:00Z,0.267333333,29.95408333,7.562471077,0.048821128
O,2017-05-10T12:00:00Z,0.269666667,29.75816667,8.259828615,0.091143548
O,2017-05-10T13:00:00Z,0.002583333,30.35433333,8.480626615,0.108867361
O,2017-05-10T14:00:00Z,0.013166667,29.88541667,7.886060923,0.09333172
O,2017-05-10T15:00:00Z,0.036166667,29.72116667,8.158729154,0.144563156
O,2017-05-10T16:00:00Z,0.039416667,29.23866667,7.977578308,0.136137696
O,2017-05-10T17:00:00Z,0.030083333,28.88008333,7.816344846,0.09641999
O,2017-05-10T18:00:00Z,0.135166667,27.89883333,7.713379385,0.064674369
O,2017-05-10T19:00:00Z,0.3385,26.63233333,7.309782077,0.041417379
O,2017-05-10T20:00:00Z,0.366083333,25.29716667,7.000613538,0.027073552
O,2017-05-10T21:00:00Z,0.06575,24.24483333,6.864070077,0.02362405
O,2017-05-10T22:00:00Z,0.224083333,23.06133333,6.59257,0.026599041
O,2017-05-10T23:00:00Z,0.329,21.25525,6.337075692,0.016639055
O,2017-05-11T00:00:00Z,0.135,20.4585,6.304216077,0.013157056
O,2017-05-11T01:00:00Z,0.295916667,19.76241667,6.057898308,0.010154512
O,2017-05-11T02:00:00Z,0.298,19.19466667,5.857125769,0.007536762
O,2017-05-11T03:00:00Z,0.37825,18.54966667,5.634549692,0.012085534
O,2017-05-11T04:00:00Z,0.139,18.18366667,5.648822308,0.009689043
O,2017-05-11T05:00:00Z,0.271166667,17.99675,5.642476692,0.010990099
O,2017-05-11T06:00:00Z,0.263416667,17.88608333,6.418499923,0.008980368
O,2017-05-11T07:00:00Z,0.362416667,17.58325,7.064310769,0.018521884
O,2017-05-11T08:00:00Z,0.036333333,17.75675,8.006765846,0.066624153
O,2017-05-11T09:00:00Z,0.058666667,18.21041667,9.895191923,0.119304536
O,2017-05-11T10:00:00Z,0.017833333,18.90091667,10.25402231,0.230747198
O,2017-05-11T11:00:00Z,0,20.46441667,10.85806231,0.233811717
O,2017-05-11T12:00:00Z,0,22.42758333,11.52183308,0.309741869
O,2017-05-11T13:00:00Z,0,24.35941667,12.01780308,0.285997301
O,2017-05-11T14:00:00Z,0,25.91,11.96201077,0.276165456
O,2017-05-11T15:00:00Z,0,27.69383333,12.31775,0.280988237
O,2017-05-11T16:00:00Z,0,28.61158333,11.34981538,0.215359433
O,2017-05-11T17:00:00Z,0,28.44891667,11.01528615,0.191955659
O,2017-05-11T18:00:00Z,0,28.62708333,10.22268308,0.166032194
O,2017-05-11T19:00:00Z,0,27.85508333,9.466577154,0.194994424
O,2017-05-11T20:00:00Z,0,27.16666667,8.443772385,0.12186413
O,2017-05-11T21:00:00Z,0,26.31908333,8.032824769,0.114962906
O,2017-05-11T22:00:00Z,0,25.14,7.706468923,0.07569671
O,2017-05-11T23:00:00Z,0.137833333,23.98658333,7.717454231,0.10450043
O,2017-05-12T00:00:00Z,0.065833333,23.24541667,7.536641385,0.09168935
O,2017-05-12T01:00:00Z,0.053166667,23.05508333,7.182213923,0.127006588
O,2017-05-12T02:00:00Z,0.115,22.49208333,6.843647077,0.115754094
O,2017-05-12T03:00:00Z,0.062666667,21.82525,6.393485231,0.118310018
O,2017-05-12T04:00:00Z,0.096666667,20.82816667,6.419760077,0.093493594
O,2017-05-12T05:00:00Z,0.249833333,20.036,6.724276385,0.105593722
O,2017-05-12T06:00:00Z,0.197583333,19.89183333,7.803358,0.123817219
O,2017-05-12T07:00:00Z,0.003333333,20.1535,9.185843846,0.134009101
O,2017-05-12T08:00:00Z,0.03025,20.02133333,9.477882615,0.159270605
O,2017-05-12T09:00:00Z,0,20.06741667,10.11752615,0.195024597
O,2017-05-12T10:00:00Z,0,21.34066667,11.50414692,0.197019235
O,2017-05-12T11:00:00Z,0,21.98533333,11.60036615,0.236866333
O,2017-05-12T12:00:00Z,0,22.21733333,11.34879308,0.222937929
O,2017-05-12T13:00:00Z,0,22.921,11.27094462,0.270086612
O,2017-05-12T14:00:00Z,0,23.76341667,12.45095615,0.238694002
O,2017-05-12T15:00:00Z,0,24.448,12.18002308,0.213674375
O,2017-05-12T16:00:00Z,0,24.97033333,12.21342,0.272353083
O,2017-05-12T17:00:00Z,0,25.47483333,12.16871462,0.274780786
O,2017-05-12T18:00:00Z,0,25.43491667,11.64479462,0.258860714
O,2017-05-12T19:00:00Z,0,25.2965,10.56746692,0.197298339
O,2017-05-12T20:00:00Z,0.03575,24.15933333,9.628976154,0.175159442
O,2017-05-12T21:00:00Z,0.222666667,23.27475,9.182717231,0.150321097
O,2017-05-12T22:00:00Z,0.271666667,22.2835,9.152582308,0.156753553
O,2017-05-12T23:00:00Z,0.550333333,21.14875,9.039280154,0.129245924
O,2017-05-13T00:00:00Z,0.596166667,20.2505,8.637677,0.115349946
O,2017-05-13T01:00:00Z,0.875583333,19.35558333,8.531250308,0.077654277
O,2017-05-13T02:00:00Z,0.596,18.31491667,8.297133615,0.050405431
O,2017-05-13T03:00:00Z,0.631916667,17.28391667,8.255067692,0.063678251
O,2017-05-13T04:00:00Z,0.61,16.41308333,8.210409615,0.046885093
O,2017-05-13T05:00:00Z,0.486666667,15.44166667,8.484092077,0.060653485
O,2017-05-13T06:00:00Z,0.172583333,15.0475,9.369015692,0.099338362
O,2017-05-13T07:00:00Z,0.410083333,14.81475,11.85496,0.219382685
O,2017-05-13T08:00:00Z,0.005583333,15.17925,13.63579692,0.280311467
O,2017-05-13T09:00:00Z,0.040333333,16.17883333,15.01117692,0.274116727
O,2017-05-13T10:00:00Z,0.0065,16.97491667,15.64308462,0.276293181
O,2017-05-13T11:00:00Z,0,18.34808333,16.55420615,0.300188211
O,2017-05-13T12:00:00Z,0,19.4155,16.83376846,0.378121503
O,2017-05-13T13:00:00Z,0,20.21308333,17.12654769,0.326698887
O,2017-05-13T14:00:00Z,0.058416667,20.58616667,16.36656769,0.339972257
O,2017-05-13T15:00:00Z,0.00775,20.85666667,16.60309769,0.327962925
O,2017-05-13T16:00:00Z,0.064083333,20.72358333,15.35604462,0.312591941
O,2017-05-13T17:00:00Z,0.123833333,20.6555,14.19813769,0.302149633
O,2017-05-13T18:00:00Z,0.225666667,20.88075,13.85623385,0.380285725
O,2017-05-13T19:00:00Z,0.1175,20.983,13.06584231,0.347413855
O,2017-05-13T20:00:00Z,0.248166667,21.126,12.72481231,0.3529067
O,2017-05-13T21:00:00Z,0.046916667,20.88075,12.38576692,0.268050103
O,2017-05-13T22:00:00Z,0.28275,18.73233333,11.56415615,0.213997709
O,2017-05-13T23:00:00Z,0.64725,16.35716667,11.20574231,0.138781257
O,2017-05-14T00:00:00Z,0.971333333,14.92241667,11.38327077,0.184250826
O,2017-05-14T01:00:00Z,0.9785,13.4105,11.11670846,0.14395538
O,2017-05-14T02:00:00Z,0.599083333,12.73483333,10.74217923,0.152051035
O,2017-05-14T03:00:00Z,0.68825,12.15808333,10.75196769,0.234372418
O,2017-05-14T04:00:00Z,1.067583333,11.99633333,10.13044446,0.145439915
O,2017-05-14T05:00:00Z,1.367833333,11.56575,9.774398462,0.089977465
O,2017-05-14T06:00:00Z,0.6645,11.3225,10.55949769,0.170073397
O,2017-05-14T07:00:00Z,0.55075,11.05816667,12.10051,0.197544306
O,2017-05-14T08:00:00Z,0.770916667,11.10283333,14.38510077,0.257059031
O,2017-05-14T09:00:00Z,0.145416667,11.28866667,16.03536462,0.232829039
O,2017-05-14T10:00:00Z,0.24525,11.58991667,17.66551692,0.248921264
O,2017-05-14T11:00:00Z,0.143083333,12.44866667,17.68212077,0.449019838
O,2017-05-14T12:00:00Z,0.000833333,13.30741667,17.33305231,0.513772149
O,2017-05-14T13:00:00Z,0,14.64625,17.48529538,0.519648745
O,2017-05-14T14:00:00Z,0,15.11616667,17.35003385,0.690041363
O,2017-05-14T15:00:00Z,0.359833333,14.92,16.33704538,0.594952336
O,2017-05-14T16:00:00Z,4.134333333,10.20866667,15.65418154,0.448813055
O,2017-05-14T17:00:00Z,2.666583333,9.694166667,15.95492308,0.499068793
O,2017-05-14T18:00:00Z,2.49375,9.74125,15.70778308,0.864435933
O,2017-05-14T19:00:00Z,1.9875,10.2065,15.96075,0.834640785
O,2017-05-14T20:00:00Z,1.72625,10.40783333,14.86484846,0.592174199
O,2017-05-14T21:00:00Z,2.02025,10.21033333,13.79642385,0.456817314
O,2017-05-14T22:00:00Z,1.331833333,10.14008333,13.04216154,0.298624868
O,2017-05-14T23:00:00Z,1.629666667,8.623583333,12.21742231,0.197499805
O,2017-05-15T00:00:00Z,1.634416667,8.074916667,12.71860462,0.219420013
O,2017-05-15T01:00:00Z,1.339416667,7.825333333,12.56585462,0.139047027
O,2017-05-15T02:00:00Z,1.312833333,7.513166667,12.10030846,0.104567328
O,2017-05-15T03:00:00Z,1.476666667,7.09075,11.56408692,0.081255103
O,2017-05-15T04:00:00Z,1.269583333,6.716333333,11.72588385,0.057281539
O,2017-05-15T05:00:00Z,1.196083333,6.264416667,12.14924615,0.033056322
O,2017-05-15T06:00:00Z,1.616333333,6.327333333,12.18108769,0.079518401
O,2017-05-15T07:00:00Z,0.8575,6.322416667,12.47389308,0.154556367
O,2017-05-15T08:00:00Z,0.481083333,6.5605,13.56499615,0.280846747
O,2017-05-15T09:00:00Z,0.180083333,7.38325,14.98037615,0.448388008
O,2017-05-15T10:00:00Z,0.079333333,8.903916667,15.74377231,0.564855156
O,2017-05-15T11:00:00Z,0.081083333,10.18825,15.73127077,0.546665802
O,2017-05-15T12:00:00Z,0,11.33608333,16.91802231,0.372938861
O,2017-05-15T13:00:00Z,0,12.16666667,16.69030231,0.384631557
O,2017-05-15T14:00:00Z,0,11.94191667,15.70003231,0.333190946
O,2017-05-15T15:00:00Z,0,12.2885,15.72950692,0.437669604
O,2017-05-15T16:00:00Z,0,13.23325,15.61133769,0.408575926
O,2017-05-15T17:00:00Z,0,14.01308333,15.64646538,0.417381898
O,2017-05-15T18:00:00Z,0,14.799,14.98666462,0.344818346
O,2017-05-15T19:00:00Z,0,14.76375,14.12684,0.2626594
O,2017-05-15T20:00:00Z,0,14.30633333,12.74650538,0.20639614
O,2017-05-15T21:00:00Z,0.439416667,12.72541667,11.91759154,0.167834578
O,2017-05-15T22:00:00Z,0.837083333,11.60875,11.19071385,0.129204175
O,2017-05-15T23:00:00Z,0.650666667,10.78725,10.81626231,0.181030528
O,2017-05-16T00:00:00Z,0.4125,10.32025,10.35608846,0.109039094
O,2017-05-16T01:00:00Z,0.432583333,9.559166667,9.486740923,0.132777281
O,2017-05-16T02:00:00Z,0.268,9.0895,9.711556923,0.122448761
O,2017-05-16T03:00:00Z,0.555583333,8.8135,10.01043785,0.179356366
O,2017-05-16T04:00:00Z,0.3795,8.640583333,10.01283554,0.093616532
O,2017-05-16T05:00:00Z,1.42375,8.171666667,10.00158508,0.087871549
O,2017-05-16T06:00:00Z,0.9915,7.963166667,10.49293308,0.10647117
O,2017-05-16T07:00:00Z,0.879666667,8.261166667,11.67476308,0.214427988
O,2017-05-16T08:00:00Z,0.09775,8.478916667,13.27528538,0.23331311
O,2017-05-16T09:00:00Z,0.06975,8.78775,13.94974538,0.277807574
O,2017-05-16T10:00:00Z,0.018916667,9.425083333,14.14617077,0.390332713
O,2017-05-16T11:00:00Z,0,9.593083333,14.52464,0.456417821
O,2017-05-16T12:00:00Z,0.26175,10.542,14.62515231,0.229129302
O,2017-05-16T13:00:00Z,0.127083333,11.32241667,15.19732538,0.240008797
O,2017-05-16T14:00:00Z,0,11.90316667,15.50851462,0.310773644
O,2017-05-16T15:00:00Z,0.182416667,12.09258333,14.76005923,0.183129064
O,2017-05-16T16:00:00Z,0.355833333,11.97841667,15.01850462,0.196649139
O,2017-05-16T17:00:00Z,0.215166667,12.06733333,15.18196692,0.187975406
O,2017-05-16T18:00:00Z,0.253333333,12.039,15.10826385,0.200922454
O,2017-05-16T19:00:00Z,0.43275,11.70791667,14.33912231,0.152883851
O,2017-05-16T20:00:00Z,0.873833333,10.67658333,13.83517615,0.110533897
O,2017-05-16T21:00:00Z,0.315666667,9.833333333,13.56191231,0.090734721
O,2017-05-16T22:00:00Z,1.384166667,9.15975,13.64692923,0.202768882
O,2017-05-16T23:00:00Z,1.899416667,9.188666667,13.46477077,0.122408902
O,2017-05-17T00:00:00Z,1.594,8.913333333,13.32853923,0.091209404
O,2017-05-17T01:00:00Z,1.80225,8.344833333,13.42685154,0.08408133
O,2017-05-17T02:00:00Z,1.45075,8.214,13.53676,0.074226549
O,2017-05-17T03:00:00Z,0.980583333,7.927083333,13.54533923,0.080192364
O,2017-05-17T04:00:00Z,1.61375,7.750166667,13.51968692,0.067520313
O,2017-05-17T05:00:00Z,1.33325,7.612833333,13.52642154,0.088011443
O,2017-05-17T06:00:00Z,0.858583333,7.993416667,14.17230923,0.131126983
O,2017-05-17T07:00:00Z,0.391833333,7.764333333,15.23154231,0.17405903
